division,title,abstract,subjects,publication,date,keywords
FISIP7,"INVOLUSI GERAKAN AGRARIA
DAN NASIB PETANI
Studi Tentang Dinamika Gerakan Petani di
Provinsi Lampung","HARTOYO. Involusi Gerakan Agraria dan Nasib Petani: Studi Tentang Dinamika
Gerakan Petani di Provinsi Lampung. Dibimbing oleh ENDRIATMO SOETARTO
(Ketua), ARYA HADI DHARMAWAN dan ROBERT M.Z. LAWANG (Anggota).
Salah satu elemen masyarakat Lampung yang mengalami ketidakadilan
baik dalam dimensi politik, ekonomi maupun kultural adalah petani. Pada era
orde baru, petani tidak bisa memperjuangkan kepentingan dan hak-haknya atas
sumberdaya agraria (tanah) yang setara dan adil karena mendapat tekanan kuat
dari negara. Pada era demokratisasi struktur peluang politik sudah terbuka dan
petani berpeluang untuk meneruskan perjuangannya. Pada awal reformasi terjadi
aksi-aksi kolektif petani terorganisir hingga pada level provinsi. Tetapi hingga
saat ini kondisinya kembali melemah. Masalahnya adalah: “Bagaimana gerakan
petani yang muncul dan berkembang di dalam struktur politik yang sudah terbuka
di era demokratisasi saat ini tidak mampu memperkuat dirinya dan dalam
melakukan perubahan substantif nasib petani ?”
Penelitian ini bertujuan untuk menjelaskan: (1) kondisi-kondisi hubungan
agraria yang menjadi pemicu utama terjadinya gerakan petani; (2) menjelaskan
saling keterkaitan di antara unsur-unsur yang mendukung dilancarkannya aksiaksi
kolektif dalam gerakan petani; dan (3) menjelaskan arah perkembangan
gerakan petani (yang direpresentasikan oleh organisasi gerakan petani) dalam
melakukan perubahan struktural agraria di era demokratisasi saat ini.
Penelitian ini sengaja dilakukan di provinsi Lampung berdasarkan kriteria
tertentu, menggunakan paradigma konstruktivisme, dengan desain studi kasus
terhadap organisasi gerakan petani level provinsi (DTL, IPL, SPL, dan Mirak
Nadai). Sebagai konsekuensinya adalah digunakan metodologi kualitatif. Data
dikumpulkan dengan wawancara mendalam, dokumentasi, observasi dan data
sekunder. Sumber data diperoleh dari NGO, aktivis gerakan petani, perusahaan,
instansi pemerintah, universitas, dan petani basis. Proses dan analisis data
mengikuti tahapan reduksi data dan klasifikasi berdasarkan kategori yang
dibangun oleh konsep, dan kemudian dibuat hubungan antar konsep.
Hasil penelitian menunjukkan bahwa, pertama, ketegangan struktural
agraria menjadi prakondisi utama munculnya gerakan petani. Kondisi ini dipicu
oleh kebijakan pembangunan yang tidak responsi terhadap kepentingan petani.
Kedua, betapapun tertutupnya peluang politik masih ada celah-celah
keterbukaan untuk petani melakukan perjuangan. Ketiga, struktur sumberdaya
integratif petani dan non petani menjadi ciri utama gerakan petani skala provinsi.
Keempat, cepatnya penguatan struktur mobilisasi sumberdaya gerakan petani
dan respon positif petani terhadap peluang politik (dekonstruksi struktur politik
negara sebagai momentum) karena telah tersedia sumberdaya mobilisasi
potensial yang berkembang dalam sub kultur oposisi petani. Kelima, stagnasi
gerakan petani terjadi karena dalam proses penguatan struktur mobilisasi
sumberdaya diwarnai disorientasi perilaku para elit aktor yang konsekuensinya
tidak dapat diprediksi dan dikontrol. Keenam, involusi gerakan agraria terjadi
ketika struktur sumberdaya mobilisasi melemah (mengalami deformasi,
decoupling dan stagnasi) dan sifat struktural organisasi gerakan semakin melekat
pada sistem agraria yang mapan, sedangkan program perjuangan belum
terlembagakan.
Kata kunci: Gerakan, agraria, petani, stagnasi, involusi.","HM, HN",,2010,
FISIP7,Memutus Mata Rantai Konflik di Bumi Lampung,,"HM, HN",,2012,
FISIP7,Mengapa Tipologi dan Karakter Konflik Sosial di Provinsi Lampung,,"HM, HN",,2014-01,
FISIP7,"Model Resolusi Konflik Kekerasan 
Belajar dari Balinuraga, Kasus di Kabupaten Lampung Selatan",,"HM, HN",,2017,
FISIP7,PRAKTEK GADAI TANAH PERTANIAN PADA MASYARAKAT ADAT LAMPUNG SAIBATIN,,"HM, HN",Jurnal Penelitian Ilmu Sosial dan Budaya (KOMUNITAS),2006,
FISIP7,Resistensi Petani Terhadap Kebijakan Pembangunan Kota Baru Lampung,,"HM, HN",Jurnal Ilmiah Administrasi Publik dan Pembangunan ADMINISTRATIO,2013,
FISIP7,"Urgensi Kepemimpinan, Modal Sosial dan Kerja Kolektif dalam
Pemberdayaan Desa Mandiri Energi","Menariknya studi ini adalah keberhasilan komunitas desa Pesawaran Indah dalam membangun desa mandiri energi.
Seperangkat sumber daya lokal dimanfaatkan secara optimal menggunakan strategi pemberdayaan Integrated
Community Development/ICD untuk meningkatkan kesejahteraan. Penelitian ini bertujuan, pertama, menjelaskan urgensi
kepemimpinan, modal sosial dan kerja kolektif dalam pemberdayaan desa mandiri energi, dan kedua, menjelaskan
bagaimana ketiga faktor tersebut dapat diperkuat menjadi lebih produktif berkaitan dengan pengembangan model
pemberdayaan masyarakat desa mandiri energi. Metode penelitian kualitatif digunakan dengan teknik wawancara
mendalam, observasi, dokumentasi, dan diskusi kelompok terfokus. Hasil penelitian menemukan bahwa pertama,
keberhasilan dalam pemberdayaan desa mandiri energi dilakukan melalui beberapa strategi integrative dalam satu kesatuan
kekuatan komunitas, yaitu menggali sumber daya alam, ﬁ sik, ﬁ nansial, dan sosial sebagai modal; mengnyinergikan
semua sumber daya untuk mewujudkan manfaat utamanya bagi kehidupan melalui pengembangan produk; meningkatkan
kapasitas kerja kolektif dalam pembangunan; pengoptimalkan bekerjanya modal sosial (keanggotaan kelompok, jejaring
sosial, kepercayaan dan norma sosial); dan memperkuat kapasitas kepemimpinan desa. Kedua, pengembangan model
pemberdayaan desa mandiri energi perlu dilakukan dengan mengembangkan pendekatan linking social capital.
Kata kunci: desa, pemberdayaan, kepemimpinan, modal sosial, kerja kolektif","HM, HN","masyarakat, kebudayaan dan politik",2012,
FISIP7,KETEGANGAN STRUKTURAL DAN PERJUANGAN PETANI TERHADAP KUASA ATAS TANAH DI PEDESAAN LAMPUNG,,"HM, HN",Jurnal Penelitian Ilmu Sosial dan Budaya (KOMUNITAS),2008,
FISIP7,DEKONTRUKSI STRUKTUR POLITIK PUSAT DAN PENGUATAN SUMBERDAYA MOBILISASI DI WILAYAH PINGGIRAN SEBAGAI BASIS MUNCULNYA GERAKAN PETANI DI LAMPUNG,,"HM, HN, JA",AGRISEP,2010,
FEB6,"PENDAMPINGAN DESA WISATA BERBASIS GENDER
DI DESA BATANGHARI OGAN KECAMATAN TEGINENENG KABUPATEN PESAWARAN","This article presents activity of community services at Batanghari Ogan Village. With the composition of women which greater than men in Batanghari Ogan, woman has an opportunity to be a pioneer to support the rural tourism in Batanghari Ogan. Not only as a gender equality, but also as one of the potential power to solve social and economic problems at Batanghari Ogan. This community services done by the lecturer at The University of Lampung to enhance women group at village which has economic activity. By using Gender Analysis Pathway (GAP) and Policy Outlook for Planning (POP), results show that, to support rural tourism, women need to be consolidated in organization based on economic activity. This organization must be participated in the process of action plan arrangement of rural tourism in Batanghari Ogan. This activity is just the starting point to enable women at Batanghari Ogan, which needs to more practical approach to enhance women capacities at Batanghari Ogan, especially to support the development of rural tourism at Batanghari Ogan.",HN,STABEK 5,,
FEB6,PELATIHAN KEBERTAHANAN HIDUP USAHA MIKRO BINAAN LEMBAGA ZAKAT,"Lembaga zakat merupakan salah satu lembaga yang melakukan pemberdayaan masyarakat miskin. Kegiatan Pengabdian Kepada Masyarakat (PKM) ini bekerjasama dengan lembaga Zakat Nasional (Laznas) IZI Cabang Lampung. Salah satu upaya pemberdayaan masyarakat miskin yang dilakukan Laznas IZI adalah pemberdayaan usaha. Dalam hal pemberdayaan usaha bagi masyarakat miskin, tentunya dibutuhkan banyak bantuan agar usaha yang dikembangkan dapat bertahan hidup. PKM ini ikut membantu memberdayakan usaha masyarakat miskin dengan memberikan pelatihan yang dibutuhkan usaha mikro agar bertahan hidup. Diantara pengetahuan yang dibutuhkan adalah motivasi berinovasi, pemasaran dan inovasi produk, standarisasi produk serta pengelolaan modal usaha. Hasil pelatihan menunjukkan peserta sangat antusias dan  pengetahuan usaha mereka lebih meningkat.","H1, HD28, HF, HN",,2019-10-24,
,Transformasi Tradisi Lisan Lampung dalam Seni Pertunjukan: Perspektif Pendidikan dan Pewarisan Budaya,,HN,,2017-12,
FISIP7,"Agrarian Conflict and the Persistence of Peasant Resistance: Case Study from Lampung, Indonesia","The Agrarian Reform under Joko Widodo's presidency was designated as one of the national prioritized programs. Paradoxically, the recorded numbers of agrarian conflict under his governance increased, including the prolonged and unsolved land dispute inherited from previous regimes. This article describes the underlying processes that conditioned the persistence of agrarian conflict, mainly referring to a case study conducted in Tulang Bawang Regency, Lampung, Indonesia. The research employs a qualitative approach where first-hand data was gathered in 2018 and 2019 combined with analyses of archival sources collected in 2021. The research confirmed that understanding the processes of agrarian transformation in a specific context is necessary to comprehend the root of the agrarian conflict. It also highlights the importance of identity, the relationship between ""internal"" and ""external"" activists, and political opportunity structure to explain the persistence of peasant resistance as a form of political reaction from below. The research suggested exploring the generational aspect associated with the inheritance of conflict memory and resolution.","GN, HM, HN",Proceedings of the Universitas Lampung International Conference on Social Sciences (ULICoSS 2021),2022-01-06,
FKIP24,Urgensi Arsip Digital Sebagai Bahan Rujukan Penelitian Sejarah di Era Pandemi Covid-19,"Tujuan penulisan artikel ini yaitu untuk memberikan gambaran tentang pentingnya digitalisasi arsip yang dilakukan oleh lembaga kearsipan untuk menunjang kepentingan penelitian sejarah yang memberikan dampak bagi kualitas penelitian sejarah. Pandemi Covid-19 yang menyebar ke seluruh Indonesia menyebabkan peneliti mengalami suatu kendala dalam melakukan penelitian sejarah dimana sulit mendapatkan berbagai macam sumber untuk mendukung penelitian. Sehingga penggunaan arsip digital diharapkan menjadi solusi untuk mempermudah melakukan penelitian sejarah di era pandemi Covid-19. Metode yang dipergunakan dalam penulisan artikel ini adalah metode kualitatif. Layanan Arsip digital telah banyak disediakan oleh berbagai lembaga kearsipan. Salah satunya yakni layanan arsip digital yang dibuat oleh Arsip Nasional Republik Indonesia berupa Laman Sejarah Nusantara. Ketersediaan layanan arsip digital sangat membantu dalam menunjang penelitian sejarah yang sedang dilakukan, kesulitan mencari sumber secara langsung dilapangan pada masa pandemi Covid-19 dan kesulitan mencari sumber buku maupun arsip statis secara langsung dapat diatasi dengan memanfaatkan sejumlah layanan digital yang tersedia.","D1, HN","KRAKATOA: Journal of History, History Education, and Cultural Studies",2022-04,
FT9,Public Open Space as Unifying Aspect on Society,"In the context of society, the aspects of social, culture economy, politic, are bound together and have a crucial role. Those aspects are the important factors on regional planning considerations, including in terms of architectural such as urban space organization, buildings orientation, public open space availability, impact activities, routines, and behaviors that exist within the society. By the existence of public open spaces, the people within the city will have bigger chance to fulfill their social needs. The development of public open spaces, which based on the society social needs, will raise the effectiveness of their routines. The relation between public open space and city instruments are impacting one another, along with the environment. The City of San Francisco has an attractive amount of public open space, which has regularity and space’s harmony to affect social life of citizens. This paper investigate paradigm of public open space as unifying aspect of society in develop quality of life. With present paper we aim to increase the awareness of public open space in urban planning and design.
Keywords — Public Open Space, Urban Instruments, Society, Building’s Facade, San Francisco","HN, NA","islivas2020 : Promoting Inclusive, Safe, Resilience, and Sustainable Human Settlement in Disruptive Era",2020-08-27,
FISIP4,"LITERASI INFORMASI DIGITAL: TANTANGAN BAGI PARA SANTRI DALAM MENJALANKAN PERAN SEBAGAI GLOBAL CITIZEN 
(Studi Kasus Pada Pondok Pesantren Darussa”Adah Bandar Lampung)","Tujuan penelitian ini adalah meningkatkan pengetahuan dan pemahaman serta literasi digital para santri Pondok Pesantren Darussa’adah Bandar Lampung akan pentingnya akses dan adopsi teknologi internet yang sehat dan aman. Metode penelitian yang digunakan adalah kuantitatif deskriptif dengan teknik pengumpulan data menggunakan survey. Hasil penelitian ini menunjukkan bahwa penguasaan konsep global citizenship oleh santri-santriwati masih belum bisa dipahami secara eksplisit, sehingga diperlukannya pemahaman lebih lanjut terhadap santri-santriwati tersebut. Sebagian besar santri/santriwati Pondok Pesantren Darussa’adah masih belum memiliki kemampuan digital literacy secara efektif dan efisien. Dengan dilakukannya digital literacy maka diharapkan dapat lebih memahami dan dapat mempunyai kemampuan dalam hal kognitif, komunikatif, mempunyai kemampuan dalam kreativitas, mempunyai kepercayaan diri dan mempunyai sikap kritis dalam mengonsumsi media sehingga dapat menghindari berita hoax dan fake, sehingga informasi yang diterima melalui media sosial dapat dipertanggungjawabkan kebenarannya. Simpulan dari penelitian ini adalah perlunya pembekalan seperangkat kompetensi literasi terutama literasi digital ketika berinternet termasuk didalamnya pentingnya bagaimana mengakses internet secara sehat dan aman terhadap santiri/santriwati dan pemahaman mendasar mengenai etika dan budaya serta penelusuran infomasi yang tepat dalam berinternet, sehingga para santri/santriwati dapat menghadapi tantangan sebagai global citizenship.


Kata Kunci: Literasi Digital; Global Citizen; Internet Sehat dan Aman; Pondok Pesantren Darussa’adah Bandar Lampung.",HN,LITERASI INFORMASI DIGITAL: TANTANGAN BAGI PARA SANTRI DALAM MENJALANKAN PERAN SEBAGAI GLOBAL CITIZEN  (Studi Kasus Pada Pondok Pesantren Darussa”Adah Bandar Lampung),2021-10,
FT1,"Peningkatan Partisipasi Masayarakat pada Studi Pemetaan Partisipatif dalam 
Pembuatan Jalur Evakuasi Bencana Tsunami di Desa Wisata Pagar Jaya","Desa wisata Pagar Jaya memiliki beberapa obyek geowisata yang sangat menarik untuk dikunjungi seperti: 
Dinding Dasit, Pantai T. Indah, Pantai T. Hantu, dan Batu Wayang. Semua obyek geowisata tersebut berada di 
area pesisir dan sangat rentan terhadap ancaman bencana tsunami. Nilai penting dari proses partisipatif dalam 
kajian risiko bencana adalah  mewadahi masyarakat dalam mengambil keputusan dan merumuskan tindakan 
prioritas pengurangan risiko bencana. Tujuan dari pengabdian ini adalah: memetakan kondisi eksisting obyek 
geowisata Dinding Dasit, Teluk Indah, Teluk Hantu, dan Batu Wayang berbasis geospasial, mengedukasi 
masyarakat akan prinsip-prinsip mitigasi bencana tsunami, dan mengintegrasikan data geospasial dan 
nonspasial dari kelompok masyarakat dalam pembuatan jalur evakuasi bencana tsunami di Desa Wisata Pagar 
Jaya. Kelompok masyarakat yang tergabung dalam Kelompok Sadar Wisata (Pokdarwis) Desa Wisata Pagar 
Jaya merupakan subjek utama dalam proses pemetaan partisipatif. Proses pemetaan melalui tahap Focus Group 
Discussion dan in-depth interview berkaitan dengan risiko bencana dan jalur evakuasi. Sistem Informasi 
Geografis kemudian mentransformasikan hasil pemetaan partsipatif dalam bentuk digital. Hasil dari penelitian 
ini adalah peta partisipatif jalur evakuasi untuk bencana tsunami di Desa Pagar Jaya yang secara geografis 
berada di pesisir selatan Pulau Sumatera.","GE, HN",Sakai Sembayan,,
FT9,"Pendampingan Tata Konsep Pengembangan Masjid Jami’ Al Mujahidien Yosodadi, Kota Metro","Every development process needs to begin with a carefully designed plan. The lack of planning or master plan of al Mujahidien Mosque complex causes the undirected process of building the Mosque so that the layout of the mosque and its supporting rooms are less synergistic, and the use of development funds becomes inefficient. Moreover, the location of the mosque is in an area with the rapid development of the commercial activity, causing the mosque yard to be used as a parking lot due to commercial activities around it. The concept of Jami' Al Mujahidien Mosque development is needed to improve the comfort of worship and be side-by-side with the surrounding environment. The methods used in these activities includes; interviews, surveys, updating the existing conditions of the mosque building, site analysis, identification of space requirements, takmir and the mosque manager determining the concept and physical development plan. The results of the activities are in the form of site plan concept drawings and development system of the mosque complex design plans that can accommodate activities following the current developments, including new normal adaptations, as a means or reference committee mosque development in preparing a mosque master plan to improve the comfort of mosque users, as well as increase the spirit in the management of Jami' Al Mujahidien Mosque.","BP, HN, NA, NC",Amalee: Indonesian Journal of Community Research and Engagement,,
FT9,"POLA PERMUKIMAN KAWASAN PESISIR BERKETAHANAN BENCANA, STUDI KASUS TELUK BETUNG TIMUR, KOTA BANDAR LAMPUNG","Teluk Betung Timur khususnya Kotakarang dan Kotakarang Raya yang menyimpan potensi sumber daya pesisir perkotaan mengalami degradasi lingkungan akibat tekanan lingkungan sehingga mempengaruhi tingkat ketahanan dan kerentanan terhadap bencana pesisir. Penelitian ini bertujuan untuk; (1) menemukenali karakter pola permukiman kawasan pesisir berdasarkan potensi fisik permukiman kawasan dan faktor-faktor pengaruh kerentanan permukiman terhadap bencana pesisir; (2) membuat konsep dasar penataan dan pengembangan lingkungan binaan berkelanjutan di kawasan pesisir berdasarkan karakter pola tata ruang permukiman kawasan berketahanan bencana pesisir. Metode penelitian yang digunakan adalah metode deskriptif kualitatif. Penelitian dititk-beratkan pada pengamatan potensi fisik urban fabric pembentuk pola permukiman kawasan pesisir dengan faktor ketahanan bencana yang mempengaruhinya. Kemudian dari hasil temuan dijadikan landasan konseptual dan strategi pengembangan kawasan pesisir Kota Bandar Lampung. Berdasarkan hasil analisis, didapatkan karakteristik pola permukiman berketahanan bencana dengan konfigurasi pola radial konsentris, meliputi zona barier/ penyangga berketahanan bencana rendah, zona permukiman berketahanan bencana sedang, zona publik berketahanan bencana tinggi; dan zona sentra ikan asin Pulau Pasaran berketahanan rendah. Hasil sistem zonasi pada pola permukiman dapat digunakan sebagai dasar konsep pengembangan kawasan pesisir Teluk betung Timur guna menguatkan partisipasi masyarakat dalam pengelolaan kawasan pesisir berketahanan bencana berbasis masyarakat untuk mendukung manfaat ekonomi bagi masyarakat lokal dan pengembangan kawasan pesisir perkotaan Kota Bandar Lampung secara berkelanjutan.","GE, HN, NA",,2019-11-12,
